#    name       date    lon    lat    lev    value 
      u1  2002-10-30 -0.625  8.875      0  0.40879 
      u1  2002-10-31 -0.625  8.875      0 0.376761 
      u1  2002-11-01 -0.625  8.875      0 0.0972384 
      u1  2002-11-02 -0.625  8.875      0 0.557381 
      u1  2002-11-03 -0.625  8.875      0 0.805042 
      u1  2002-11-04 -0.625  8.875      0 0.892241 
      u1  2002-11-05 -0.625  8.875      0  0.69157 
      u1  2002-11-06 -0.625  8.875      0 0.744884 
      u1  2002-11-07 -0.625  8.875      0 0.815191 
      u1  2002-11-08 -0.625  8.875      0 0.551391 
      u1  2002-11-09 -0.625  8.875      0 0.873766 
      u1  2002-11-10 -0.625  8.875      0 0.803172 
      u1  2002-11-11 -0.625  8.875      0 0.321339 
      u1  2002-11-12 -0.625  8.875      0 -0.241818 
      u1  2002-11-13 -0.625  8.875      0 0.324157 
      u1  2002-11-14 -0.625  8.875      0 0.026277 
      u1  2002-11-15 -0.625  8.875      0 0.645868 
      u1  2002-11-16 -0.625  8.875      0 0.694966 
      u1  2002-11-17 -0.625  8.875      0 -0.11588 
      u1  2002-11-18 -0.625  8.875      0 -0.0579851 
      u1  2002-11-19 -0.625  8.875      0 0.378866 
      u1  2002-11-20 -0.625  8.875      0  1.23977 
      u1  2002-11-21 -0.625  8.875      0 0.778122 
      u1  2002-11-22 -0.625  8.875      0 0.00514653 
      u1  2002-11-23 -0.625  8.875      0 0.284248 
      u1  2002-11-24 -0.625  8.875      0  0.18219 
      u1  2002-11-25 -0.625  8.875      0 0.0833999 
      u1  2002-11-26 -0.625  8.875      0 0.519785 
      u1  2002-11-27 -0.625  8.875      0 -0.0571823 
      u1  2002-11-28 -0.625  8.875      0 -0.285052 
      u1  2002-11-29 -0.625  8.875      0 -0.156508 
      u1  2002-11-30 -0.625  8.875      0 0.0459184 
      u1  2002-12-01 -0.625  8.875      0  0.51758 
      u1  2002-12-02 -0.625  8.875      0 0.495243 
      u1  2002-12-03 -0.625  8.875      0 0.375339 
      u1  2002-12-04 -0.625  8.875      0  1.09443 
      u1  2002-12-05 -0.625  8.875      0 0.812974 
      u1  2002-12-06 -0.625  8.875      0 0.498086 
      u1  2002-12-07 -0.625  8.875      0 0.358032 
      u1  2002-12-08 -0.625  8.875      0 -0.0349968 
      u1  2002-12-09 -0.625  8.875      0 0.0454169 
      u1  2002-12-10 -0.625  8.875      0 0.178179 
      u1  2002-12-11 -0.625  8.875      0 -0.409394 
      u1  2002-12-12 -0.625  8.875      0 -0.60696 
      u1  2002-12-13 -0.625  8.875      0 -0.0124051 
      u1  2002-12-14 -0.625  8.875      0 -0.401735 
      u1  2002-12-15 -0.625  8.875      0 -0.141988 
      u1  2002-12-16 -0.625  8.875      0 -0.469042 
      u1  2002-12-17 -0.625  8.875      0 -0.432867 
      u1  2002-12-18 -0.625  8.875      0 -1.05764 
      u1  2002-12-19 -0.625  8.875      0 -0.970776 
      u1  2002-12-20 -0.625  8.875      0 -0.458648 
      u1  2002-12-21 -0.625  8.875      0 0.060822 
      u1  2002-12-22 -0.625  8.875      0 0.149127 
      u1  2002-12-23 -0.625  8.875      0 -0.341879 
      u1  2002-12-24 -0.625  8.875      0 -1.43409 
      u1  2002-12-25 -0.625  8.875      0 -1.60024 
      u1  2002-12-26 -0.625  8.875      0 -0.81425 
      u1  2002-12-27 -0.625  8.875      0 -1.12491 
      u1  2002-12-28 -0.625  8.875      0   -1.144 
      u1  2002-12-29 -0.625  8.875      0 -0.902235 
      u1  2002-12-30 -0.625  8.875      0 -1.17211 
      u1  2002-12-31 -0.625  8.875      0 -1.22507 
      u1  2003-01-01 -0.625  8.875      0 -1.53789 
      u1  2003-01-02 -0.625  8.875      0 -1.56285 
      u1  2003-01-03 -0.625  8.875      0 -0.957815 
      u1  2003-01-04 -0.625  8.875      0 -1.19332 
      u1  2003-01-05 -0.625  8.875      0 -1.27078 
      u1  2003-01-06 -0.625  8.875      0 -1.30334 
      u1  2003-01-07 -0.625  8.875      0 -0.815914 
      u1  2003-01-08 -0.625  8.875      0 -0.156289 
      u1  2003-01-09 -0.625  8.875      0 0.208392 
      u1  2003-01-10 -0.625  8.875      0  0.89095 
      u1  2003-01-11 -0.625  8.875      0  1.37659 
      u1  2003-01-12 -0.625  8.875      0  1.33968 
      u1  2003-01-13 -0.625  8.875      0 0.645873 
      u1  2003-01-14 -0.625  8.875      0 0.394115 
      u1  2003-01-15 -0.625  8.875      0 -0.326166 
      u1  2003-01-16 -0.625  8.875      0 0.112268 
      u1  2003-01-17 -0.625  8.875      0 -0.0912908 
      u1  2003-01-18 -0.625  8.875      0 0.537365 
      u1  2003-01-19 -0.625  8.875      0 -0.788761 
      u1  2003-01-20 -0.625  8.875      0 0.191951 
      u1  2003-01-21 -0.625  8.875      0 -0.436674 
      u1  2003-01-22 -0.625  8.875      0 -0.0594319 
      u1  2003-01-23 -0.625  8.875      0 -0.501855 
      u1  2003-01-24 -0.625  8.875      0 -0.812697 
      u1  2003-01-25 -0.625  8.875      0 -0.566135 
      u1  2003-01-26 -0.625  8.875      0 -0.0023667 
      u1  2003-01-27 -0.625  8.875      0 -0.552378 
      u1  2003-01-28 -0.625  8.875      0 -0.476199 
      u1  2003-01-29 -0.625  8.875      0 -0.671255 
      u1  2003-01-30 -0.625  8.875      0 -0.433379 
      u1  2003-01-31 -0.625  8.875      0 -1.21291 
      u1  2003-02-01 -0.625  8.875      0 -0.977652 
      u1  2003-02-02 -0.625  8.875      0 0.0785655 
      u1  2003-02-03 -0.625  8.875      0    -1.03 
      u1  2003-02-04 -0.625  8.875      0 -0.955513 
      u1  2003-02-05 -0.625  8.875      0 -0.69966 
      u1  2003-02-06 -0.625  8.875      0 -0.165179 
      u1  2003-02-07 -0.625  8.875      0 -0.495042 
      u1  2003-02-08 -0.625  8.875      0 -0.675444 
      u1  2003-02-09 -0.625  8.875      0 -0.273406 
      u1  2003-02-10 -0.625  8.875      0  1.27836 
      u1  2003-02-11 -0.625  8.875      0 0.510074 
      u1  2003-02-12 -0.625  8.875      0  1.22167 
      u1  2003-02-13 -0.625  8.875      0   1.7721 
      u1  2003-02-14 -0.625  8.875      0  1.20639 
      u1  2003-02-15 -0.625  8.875      0 0.866077 
      u1  2003-02-16 -0.625  8.875      0 0.850162 
      u1  2003-02-17 -0.625  8.875      0 0.729826 
      u1  2003-02-18 -0.625  8.875      0 -0.159771 
      u1  2003-02-19 -0.625  8.875      0 0.362253 
      u1  2003-02-20 -0.625  8.875      0 0.791031 
      u1  2003-02-21 -0.625  8.875      0  1.11419 
      u1  2003-02-22 -0.625  8.875      0  0.65144 
      u1  2003-02-23 -0.625  8.875      0  1.03062 
      u1  2003-02-24 -0.625  8.875      0   0.8953 
      u1  2003-02-25 -0.625  8.875      0  1.39529 
      u1  2003-02-26 -0.625  8.875      0  1.32946 
      u1  2003-02-27 -0.625  8.875      0 0.545382 
      u1  2003-02-28 -0.625  8.875      0 0.945149 
      u1  2003-03-01 -0.625  8.875      0 0.662207 
      u1  2003-03-02 -0.625  8.875      0 0.0952399 
      u1  2003-03-03 -0.625  8.875      0 0.431239 
      u1  2003-03-04 -0.625  8.875      0 -0.0521581 
      u1  2003-03-05 -0.625  8.875      0 0.538649 
      u1  2003-03-06 -0.625  8.875      0 0.920433 
      u1  2003-03-07 -0.625  8.875      0 0.738941 
      u1  2003-03-08 -0.625  8.875      0 0.233113 
      u1  2003-03-09 -0.625  8.875      0  1.15426 
      u1  2003-03-10 -0.625  8.875      0  0.38679 
      u1  2003-03-11 -0.625  8.875      0 0.0262659 
      u1  2003-03-12 -0.625  8.875      0 0.0989874 
      u1  2003-03-13 -0.625  8.875      0 0.103673 
      u1  2003-03-14 -0.625  8.875      0 -0.740574 
      u1  2003-03-15 -0.625  8.875      0 -1.34199 
      u1  2003-03-16 -0.625  8.875      0 -1.36629 
      u1  2003-03-17 -0.625  8.875      0 -0.178976 
      u1  2003-03-18 -0.625  8.875      0  0.24567 
      u1  2003-03-19 -0.625  8.875      0  1.21632 
      u1  2003-03-20 -0.625  8.875      0  1.36362 
      u1  2003-03-21 -0.625  8.875      0 0.768993 
      u1  2003-03-22 -0.625  8.875      0  1.40861 
      u1  2003-03-23 -0.625  8.875      0 0.785646 
      u1  2003-03-24 -0.625  8.875      0 -0.23681 
      u1  2003-03-25 -0.625  8.875      0 -0.226322 
      u1  2003-03-26 -0.625  8.875      0 0.545637 
      u1  2003-03-27 -0.625  8.875      0 0.682208 
      u1  2003-03-28 -0.625  8.875      0 0.0506294 
      u1  2003-03-29 -0.625  8.875      0 0.501271 
      u1  2003-03-30 -0.625  8.875      0 0.753816 
      u1  2003-03-31 -0.625  8.875      0  1.07709 
      u1  2003-04-01 -0.625  8.875      0 0.736513 
      u1  2003-04-02 -0.625  8.875      0 0.795417 
      u1  2003-04-03 -0.625  8.875      0  1.25239 
      u1  2003-04-04 -0.625  8.875      0  1.36938 
      u1  2003-04-05 -0.625  8.875      0  1.12933 
      u1  2003-04-06 -0.625  8.875      0   1.6672 
      u1  2003-04-07 -0.625  8.875      0 0.191936 
      u1  2003-04-08 -0.625  8.875      0 0.817202 
      u1  2003-04-09 -0.625  8.875      0   1.1632 
      u1  2003-04-10 -0.625  8.875      0 0.579134 
      u1  2003-04-11 -0.625  8.875      0 0.0917342 
      u1  2003-04-12 -0.625  8.875      0   0.4283 
      u1  2003-04-13 -0.625  8.875      0 0.157205 
      u1  2003-04-14 -0.625  8.875      0  1.24987 
      u1  2003-04-15 -0.625  8.875      0 0.897968 
      u1  2003-04-16 -0.625  8.875      0 0.0571812 
      u1  2003-04-17 -0.625  8.875      0 0.795774 
      u1  2003-04-18 -0.625  8.875      0 0.948913 
      u1  2003-04-19 -0.625  8.875      0 0.602105 
      u1  2003-04-20 -0.625  8.875      0 0.858682 
      u1  2003-04-21 -0.625  8.875      0  0.34855 
      u1  2003-04-22 -0.625  8.875      0 0.177483 
      u1  2003-04-23 -0.625  8.875      0 0.469317 
      u1  2003-04-24 -0.625  8.875      0 -0.216079 
      u1  2003-04-25 -0.625  8.875      0 0.0608394 
      u1  2003-04-26 -0.625  8.875      0  1.54171 
      u1  2003-04-27 -0.625  8.875      0  1.24859 
      u1  2003-04-28 -0.625  8.875      0 0.660883 
      u1  2003-04-29 -0.625  8.875      0 0.671987 
      u1  2003-04-30 -0.625  8.875      0 0.579325 
      u1  2003-05-01 -0.625  8.875      0 0.558332 
      u1  2003-05-02 -0.625  8.875      0   0.7798 
      u1  2003-05-03 -0.625  8.875      0  1.32434 
      u1  2003-05-04 -0.625  8.875      0 0.152827 
      u1  2003-05-05 -0.625  8.875      0 0.022575 
      u1  2003-05-06 -0.625  8.875      0  1.19377 
      u1  2003-05-07 -0.625  8.875      0 0.415631 
      u1  2003-05-08 -0.625  8.875      0 0.664149 
      u1  2003-05-09 -0.625  8.875      0 0.570002 
      u1  2003-05-10 -0.625  8.875      0 0.997259 
      u1  2003-05-11 -0.625  8.875      0 0.818014 
      u1  2003-05-12 -0.625  8.875      0  1.04027 
      u1  2003-05-13 -0.625  8.875      0  1.32392 
      u1  2003-05-14 -0.625  8.875      0 0.679262 
      u1  2003-05-15 -0.625  8.875      0 0.276669 
      u1  2003-05-16 -0.625  8.875      0 -0.104488 
      u1  2003-05-17 -0.625  8.875      0 0.757206 
      u1  2003-05-18 -0.625  8.875      0 0.603266 
      u1  2003-05-19 -0.625  8.875      0 0.402929 
      u1  2003-05-20 -0.625  8.875      0 0.0879941 
      u1  2003-05-21 -0.625  8.875      0 0.912456 
      u1  2003-05-22 -0.625  8.875      0 0.448502 
      u1  2003-05-23 -0.625  8.875      0 0.761705 
      u1  2003-05-24 -0.625  8.875      0 0.781161 
      u1  2003-05-25 -0.625  8.875      0 0.762849 
      u1  2003-05-26 -0.625  8.875      0 0.633203 
      u1  2003-05-27 -0.625  8.875      0 0.928375 
      u1  2003-05-28 -0.625  8.875      0 0.709085 
      u1  2003-05-29 -0.625  8.875      0 0.0404326 
      u1  2003-05-30 -0.625  8.875      0 0.140463 
      u1  2003-05-31 -0.625  8.875      0 0.939033 
      u1  2003-06-01 -0.625  8.875      0  1.12735 
      u1  2003-06-02 -0.625  8.875      0  0.75853 
      u1  2003-06-03 -0.625  8.875      0 0.733805 
      u1  2003-06-04 -0.625  8.875      0 0.0827986 
      u1  2003-06-05 -0.625  8.875      0 0.335128 
      u1  2003-06-06 -0.625  8.875      0 0.382113 
      u1  2003-06-07 -0.625  8.875      0 0.898617 
      u1  2003-06-08 -0.625  8.875      0 0.682111 
      u1  2003-06-09 -0.625  8.875      0 0.336733 
      u1  2003-06-10 -0.625  8.875      0 0.308378 
      u1  2003-06-11 -0.625  8.875      0  1.02651 
      u1  2003-06-12 -0.625  8.875      0 0.774785 
      u1  2003-06-13 -0.625  8.875      0  1.20744 
      u1  2003-06-14 -0.625  8.875      0 0.740036 
      u1  2003-06-15 -0.625  8.875      0 0.359566 
      u1  2003-06-16 -0.625  8.875      0 0.949696 
      u1  2003-06-17 -0.625  8.875      0  1.24673 
      u1  2003-06-18 -0.625  8.875      0 0.997482 
      u1  2003-06-19 -0.625  8.875      0 0.525202 
      u1  2003-06-20 -0.625  8.875      0 -0.225891 
      u1  2003-06-21 -0.625  8.875      0 -0.0407855 
      u1  2003-06-22 -0.625  8.875      0 0.625449 
      u1  2003-06-23 -0.625  8.875      0 0.826954 
      u1  2003-06-24 -0.625  8.875      0 0.410809 
      u1  2003-06-25 -0.625  8.875      0 0.446329 
      u1  2003-06-26 -0.625  8.875      0 0.523023 
      u1  2003-06-27 -0.625  8.875      0  1.05016 
      u1  2003-06-28 -0.625  8.875      0  1.37878 
      u1  2003-06-29 -0.625  8.875      0  1.42369 
      u1  2003-06-30 -0.625  8.875      0  1.01057 
      u1  2003-07-01 -0.625  8.875      0 0.523952 
      u1  2003-07-02 -0.625  8.875      0   1.7087 
      u1  2003-07-03 -0.625  8.875      0  1.97161 
      u1  2003-07-04 -0.625  8.875      0  1.41464 
      u1  2003-07-05 -0.625  8.875      0 0.618225 
      u1  2003-07-06 -0.625  8.875      0  0.31911 
      u1  2003-07-07 -0.625  8.875      0  1.18692 
      u1  2003-07-08 -0.625  8.875      0 0.854095 
      u1  2003-07-09 -0.625  8.875      0 0.422202 
      u1  2003-07-10 -0.625  8.875      0 0.339347 
      u1  2003-07-11 -0.625  8.875      0 0.733362 
      u1  2003-07-12 -0.625  8.875      0 0.604663 
      u1  2003-07-13 -0.625  8.875      0 0.902121 
      u1  2003-07-14 -0.625  8.875      0  1.35636 
      u1  2003-07-15 -0.625  8.875      0  1.03568 
      u1  2003-07-16 -0.625  8.875      0  1.32842 
      u1  2003-07-17 -0.625  8.875      0  1.68391 
      u1  2003-07-18 -0.625  8.875      0 0.459297 
      u1  2003-07-19 -0.625  8.875      0 0.436228 
      u1  2003-07-20 -0.625  8.875      0  1.11611 
      u1  2003-07-21 -0.625  8.875      0  1.27272 
      u1  2003-07-22 -0.625  8.875      0  1.22763 
      u1  2003-07-23 -0.625  8.875      0  1.01707 
      u1  2003-07-24 -0.625  8.875      0 0.761529 
      u1  2003-07-25 -0.625  8.875      0 0.993425 
      u1  2003-07-26 -0.625  8.875      0 0.563559 
      u1  2003-07-27 -0.625  8.875      0 0.480385 
      u1  2003-07-28 -0.625  8.875      0 0.573619 
      u1  2003-07-29 -0.625  8.875      0  0.53601 
      u1  2003-07-30 -0.625  8.875      0  1.00047 
      u1  2003-07-31 -0.625  8.875      0 0.973582 
      u1  2003-08-01 -0.625  8.875      0 0.906082 
      u1  2003-08-02 -0.625  8.875      0 0.596262 
      u1  2003-08-03 -0.625  8.875      0  1.15279 
      u1  2003-08-04 -0.625  8.875      0 0.844643 
      u1  2003-08-05 -0.625  8.875      0 0.394021 
      u1  2003-08-06 -0.625  8.875      0 0.977095 
      u1  2003-08-07 -0.625  8.875      0 0.699002 
      u1  2003-08-08 -0.625  8.875      0 0.439304 
      u1  2003-08-09 -0.625  8.875      0  1.13965 
      u1  2003-08-10 -0.625  8.875      0 0.721551 
      u1  2003-08-11 -0.625  8.875      0 0.803143 
      u1  2003-08-12 -0.625  8.875      0  1.10274 
      u1  2003-08-13 -0.625  8.875      0  1.02819 
      u1  2003-08-14 -0.625  8.875      0 0.271514 
      u1  2003-08-15 -0.625  8.875      0  0.80336 
      u1  2003-08-16 -0.625  8.875      0 0.935291 
      u1  2003-08-17 -0.625  8.875      0 0.355353 
      u1  2003-08-18 -0.625  8.875      0 0.155347 
      u1  2003-08-19 -0.625  8.875      0  1.09757 
      u1  2003-08-20 -0.625  8.875      0  1.06813 
      u1  2003-08-21 -0.625  8.875      0 0.110122 
      u1  2003-08-22 -0.625  8.875      0 0.128862 
      u1  2003-08-23 -0.625  8.875      0  1.13822 
      u1  2003-08-24 -0.625  8.875      0 0.949377 
      u1  2003-08-25 -0.625  8.875      0 0.289176 
      u1  2003-08-26 -0.625  8.875      0  1.03146 
      u1  2003-08-27 -0.625  8.875      0 0.918795 
      u1  2003-08-28 -0.625  8.875      0 0.651153 
      u1  2003-08-29 -0.625  8.875      0 0.793024 
      u1  2003-08-30 -0.625  8.875      0 0.895353 
      u1  2003-08-31 -0.625  8.875      0  0.82529 
      u1  2003-09-01 -0.625  8.875      0 0.809837 
      u1  2003-09-02 -0.625  8.875      0 0.558566 
      u1  2003-09-03 -0.625  8.875      0 0.792987 
      u1  2003-09-04 -0.625  8.875      0  0.97673 
      u1  2003-09-05 -0.625  8.875      0 0.574704 
      u1  2003-09-06 -0.625  8.875      0 -0.278347 
      u1  2003-09-07 -0.625  8.875      0 -0.53163 
      u1  2003-09-08 -0.625  8.875      0 -0.503807 
      u1  2003-09-09 -0.625  8.875      0 -0.448438 
      u1  2003-09-10 -0.625  8.875      0 0.281617 
      u1  2003-09-11 -0.625  8.875      0 -0.04456 
      u1  2003-09-12 -0.625  8.875      0 0.598033 
      u1  2003-09-13 -0.625  8.875      0  1.04552 
      u1  2003-09-14 -0.625  8.875      0  1.14939 
      u1  2003-09-15 -0.625  8.875      0 0.774987 
      u1  2003-09-16 -0.625  8.875      0 0.267598 
      u1  2003-09-17 -0.625  8.875      0  1.04423 
      u1  2003-09-18 -0.625  8.875      0 0.614553 
      u1  2003-09-19 -0.625  8.875      0 0.960592 
      u1  2003-09-20 -0.625  8.875      0 0.293798 
      u1  2003-09-21 -0.625  8.875      0 0.037474 
      u1  2003-09-22 -0.625  8.875      0 0.966138 
      u1  2003-09-23 -0.625  8.875      0  0.73777 
      u1  2003-09-24 -0.625  8.875      0 0.0268586 
      u1  2003-09-25 -0.625  8.875      0  0.40965 
      u1  2003-09-26 -0.625  8.875      0 0.431868 
      u1  2003-09-27 -0.625  8.875      0 0.713086 
      u1  2003-09-28 -0.625  8.875      0 0.574862 
      u1  2003-09-29 -0.625  8.875      0 -0.0496563 
      u1  2003-09-30 -0.625  8.875      0 -0.357568 
      u1  2003-10-01 -0.625  8.875      0 0.632799 
      u1  2003-10-02 -0.625  8.875      0 0.687476 
      u1  2003-10-03 -0.625  8.875      0 0.585986 
      u1  2003-10-04 -0.625  8.875      0  0.19495 
      u1  2003-10-05 -0.625  8.875      0 0.0160751 
      u1  2003-10-06 -0.625  8.875      0 0.415057 
      u1  2003-10-07 -0.625  8.875      0 -0.348496 
      u1  2003-10-08 -0.625  8.875      0 0.466269 
      u1  2003-10-09 -0.625  8.875      0  1.00717 
      u1  2003-10-10 -0.625  8.875      0 0.840908 
      u1  2003-10-11 -0.625  8.875      0 0.357546 
      u1  2003-10-12 -0.625  8.875      0 0.488539 
      u1  2003-10-13 -0.625  8.875      0 0.685204 
      u1  2003-10-14 -0.625  8.875      0 0.883018 
      u1  2003-10-15 -0.625  8.875      0  1.06573 
      u1  2003-10-16 -0.625  8.875      0 0.726637 
      u1  2003-10-17 -0.625  8.875      0 0.129313 
      u1  2003-10-18 -0.625  8.875      0 0.407778 
      u1  2003-10-19 -0.625  8.875      0 0.246629 
      u1  2003-10-20 -0.625  8.875      0  0.83623 
      u1  2003-10-21 -0.625  8.875      0  1.02882 
      u1  2003-10-22 -0.625  8.875      0 0.820467 
      u1  2003-10-23 -0.625  8.875      0 0.214947 
      u1  2003-10-24 -0.625  8.875      0 0.798347 
      u1  2003-10-25 -0.625  8.875      0 0.383374 
      u1  2003-10-26 -0.625  8.875      0 0.537487 
      u1  2003-10-27 -0.625  8.875      0 0.433028 
      u1  2003-10-28 -0.625  8.875      0  0.10676 
      u1  2003-10-29 -0.625  8.875      0   1.0056 
      u1  2003-10-30 -0.625  8.875      0  0.69247 
      u1  2003-10-31 -0.625  8.875      0 0.433559 
      u1  2003-11-01 -0.625  8.875      0 0.947285 
      u1  2003-11-02 -0.625  8.875      0 0.930622 
      u1  2003-11-03 -0.625  8.875      0 0.785455 
      u1  2003-11-04 -0.625  8.875      0 0.791537 
      u1  2003-11-05 -0.625  8.875      0 0.502903 
      u1  2003-11-06 -0.625  8.875      0 0.660226 
      u1  2003-11-07 -0.625  8.875      0 0.456774 
      u1  2003-11-08 -0.625  8.875      0 0.368139 
      u1  2003-11-09 -0.625  8.875      0 0.377138 
      u1  2003-11-10 -0.625  8.875      0  1.13212 
      u1  2003-11-11 -0.625  8.875      0 0.485141 
      u1  2003-11-12 -0.625  8.875      0 0.0343287 
      u1  2003-11-13 -0.625  8.875      0 -0.62134 
      u1  2003-11-14 -0.625  8.875      0 0.237441 
      u1  2003-11-15 -0.625  8.875      0 0.160737 
      u1  2003-11-16 -0.625  8.875      0 0.345782 
      u1  2003-11-17 -0.625  8.875      0 0.0973744 
      u1  2003-11-18 -0.625  8.875      0 0.838688 
      u1  2003-11-19 -0.625  8.875      0  1.09345 
      u1  2003-11-20 -0.625  8.875      0  1.05247 
      u1  2003-11-21 -0.625  8.875      0 0.357513 
      u1  2003-11-22 -0.625  8.875      0 0.756685 
      u1  2003-11-23 -0.625  8.875      0 -0.347658 
      u1  2003-11-24 -0.625  8.875      0 -0.513104 
      u1  2003-11-25 -0.625  8.875      0 0.425121 
      u1  2003-11-26 -0.625  8.875      0 0.528501 
      u1  2003-11-27 -0.625  8.875      0 0.451936 
      u1  2003-11-28 -0.625  8.875      0 0.571855 
      u1  2003-11-29 -0.625  8.875      0 0.809876 
      u1  2003-11-30 -0.625  8.875      0 0.0845754 
      u1  2003-12-01 -0.625  8.875      0 -0.291302 
      u1  2003-12-02 -0.625  8.875      0  0.52202 
      u1  2003-12-03 -0.625  8.875      0 0.502264 
      u1  2003-12-04 -0.625  8.875      0 0.607829 
      u1  2003-12-05 -0.625  8.875      0 0.527918 
      u1  2003-12-06 -0.625  8.875      0 0.454867 
      u1  2003-12-07 -0.625  8.875      0  0.51885 
      u1  2003-12-08 -0.625  8.875      0 -0.830395 
      u1  2003-12-09 -0.625  8.875      0 -1.07414 
      u1  2003-12-10 -0.625  8.875      0 -0.651548 
      u1  2003-12-11 -0.625  8.875      0 0.224465 
      u1  2003-12-12 -0.625  8.875      0  0.89884 
      u1  2003-12-13 -0.625  8.875      0 -0.0598936 
      u1  2003-12-14 -0.625  8.875      0 0.0582741 
      u1  2003-12-15 -0.625  8.875      0 0.669769 
      u1  2003-12-16 -0.625  8.875      0 0.207303 
      u1  2003-12-17 -0.625  8.875      0  0.31992 
      u1  2003-12-18 -0.625  8.875      0 -0.0956266 
      u1  2003-12-19 -0.625  8.875      0 0.0875719 
      u1  2003-12-20 -0.625  8.875      0 -0.0206507 
      u1  2003-12-21 -0.625  8.875      0 -0.385914 
      u1  2003-12-22 -0.625  8.875      0 -0.348717 
      u1  2003-12-23 -0.625  8.875      0 0.122147 
      u1  2003-12-24 -0.625  8.875      0 0.224895 
      u1  2003-12-25 -0.625  8.875      0 -0.408872 
      u1  2003-12-26 -0.625  8.875      0 -0.890051 
      u1  2003-12-27 -0.625  8.875      0 -0.454656 
      u1  2003-12-28 -0.625  8.875      0 -0.694874 
      u1  2003-12-29 -0.625  8.875      0 -0.557439 
      u1  2003-12-30 -0.625  8.875      0 -0.972055 
      u1  2003-12-31 -0.625  8.875      0 -0.443597 
      u1  2004-01-01 -0.625  8.875      0 -0.168038 
      u1  2004-01-02 -0.625  8.875      0 -0.428992 
      u1  2004-01-03 -0.625  8.875      0 -0.069556 
      u1  2004-01-04 -0.625  8.875      0 0.257059 
      u1  2004-01-05 -0.625  8.875      0 -0.266273 
      u1  2004-01-06 -0.625  8.875      0 0.584741 
      u1  2004-01-07 -0.625  8.875      0 0.392654 
      u1  2004-01-08 -0.625  8.875      0 0.556393 
      u1  2004-01-09 -0.625  8.875      0 -0.103734 
      u1  2004-01-10 -0.625  8.875      0 -0.921425 
      u1  2004-01-11 -0.625  8.875      0 -0.955615 
      u1  2004-01-12 -0.625  8.875      0 -1.15817 
      u1  2004-01-13 -0.625  8.875      0 -0.559777 
      u1  2004-01-14 -0.625  8.875      0 -0.565858 
      u1  2004-01-15 -0.625  8.875      0 -0.858225 
      u1  2004-01-16 -0.625  8.875      0 -0.186171 
      u1  2004-01-17 -0.625  8.875      0 -0.190171 
      u1  2004-01-18 -0.625  8.875      0 -0.076561 
      u1  2004-01-19 -0.625  8.875      0 -0.362013 
      u1  2004-01-20 -0.625  8.875      0 0.376668 
      u1  2004-01-21 -0.625  8.875      0 -0.157123 
      u1  2004-01-22 -0.625  8.875      0 -0.169705 
      u1  2004-01-23 -0.625  8.875      0 0.337701 
      u1  2004-01-24 -0.625  8.875      0 -0.134856 
      u1  2004-01-25 -0.625  8.875      0 0.00937894 
      u1  2004-01-26 -0.625  8.875      0 -0.376716 
      u1  2004-01-27 -0.625  8.875      0 -0.735189 
      u1  2004-01-28 -0.625  8.875      0 -0.545408 
      u1  2004-01-29 -0.625  8.875      0 -0.11102 
      u1  2004-01-30 -0.625  8.875      0 -0.0337303 
      u1  2004-01-31 -0.625  8.875      0 0.609818 
      u1  2004-02-01 -0.625  8.875      0 0.562597 
      u1  2004-02-02 -0.625  8.875      0 0.810968 
      u1  2004-02-03 -0.625  8.875      0 0.498098 
      u1  2004-02-04 -0.625  8.875      0 -1.12754 
      u1  2004-02-05 -0.625  8.875      0 -1.66689 
      u1  2004-02-06 -0.625  8.875      0  -1.5015 
      u1  2004-02-07 -0.625  8.875      0 -1.09198 
      u1  2004-02-08 -0.625  8.875      0 -1.09774 
      u1  2004-02-09 -0.625  8.875      0 -1.23346 
      u1  2004-02-10 -0.625  8.875      0 -1.00366 
      u1  2004-02-11 -0.625  8.875      0 -0.925356 
      u1  2004-02-12 -0.625  8.875      0 0.330722 
      u1  2004-02-13 -0.625  8.875      0 -0.426134 
      u1  2004-02-14 -0.625  8.875      0 -0.709505 
      u1  2004-02-15 -0.625  8.875      0  0.37087 
      u1  2004-02-16 -0.625  8.875      0 -0.104716 
      u1  2004-02-17 -0.625  8.875      0 -0.894325 
      u1  2004-02-18 -0.625  8.875      0 -0.519817 
      u1  2004-02-19 -0.625  8.875      0 0.727093 
      u1  2004-02-20 -0.625  8.875      0   1.1466 
      u1  2004-02-21 -0.625  8.875      0 0.609632 
      u1  2004-02-22 -0.625  8.875      0 0.367627 
      u1  2004-02-23 -0.625  8.875      0 -0.968852 
      u1  2004-02-24 -0.625  8.875      0 -0.802179 
      u1  2004-02-25 -0.625  8.875      0 0.182388 
      u1  2004-02-26 -0.625  8.875      0 0.827072 
      u1  2004-02-27 -0.625  8.875      0 0.749561 
      u1  2004-02-28 -0.625  8.875      0 0.482246 
      u1  2004-02-29 -0.625  8.875      0 0.575864 
      u1  2004-03-01 -0.625  8.875      0  1.32135 
      u1  2004-03-02 -0.625  8.875      0 0.987314 
      u1  2004-03-03 -0.625  8.875      0 0.891686 
      u1  2004-03-04 -0.625  8.875      0 0.213913 
      u1  2004-03-05 -0.625  8.875      0 -0.651977 
