#    name       date    lon    lat    lev    value 
      v1  2010-04-16 -0.625  8.875      0  2.39974 
      v1  2010-04-17 -0.625  8.875      0  1.91372 
      v1  2010-04-18 -0.625  8.875      0  1.86493 
      v1  2010-04-19 -0.625  8.875      0  1.85209 
      v1  2010-04-20 -0.625  8.875      0   2.5752 
      v1  2010-04-21 -0.625  8.875      0  2.84093 
      v1  2010-04-22 -0.625  8.875      0  2.27905 
      v1  2010-04-23 -0.625  8.875      0  2.98071 
      v1  2010-04-24 -0.625  8.875      0  2.01923 
      v1  2010-04-25 -0.625  8.875      0  2.22424 
      v1  2010-04-26 -0.625  8.875      0   2.1778 
      v1  2010-04-27 -0.625  8.875      0  2.43647 
      v1  2010-04-28 -0.625  8.875      0   1.9429 
      v1  2010-04-29 -0.625  8.875      0  2.02238 
      v1  2010-04-30 -0.625  8.875      0  1.42987 
      v1  2010-05-01 -0.625  8.875      0  2.04446 
      v1  2010-05-02 -0.625  8.875      0  2.07464 
      v1  2010-05-03 -0.625  8.875      0  2.09331 
      v1  2010-05-04 -0.625  8.875      0  1.86567 
      v1  2010-05-05 -0.625  8.875      0  1.56717 
      v1  2010-05-06 -0.625  8.875      0  2.06542 
      v1  2010-05-07 -0.625  8.875      0  1.54518 
      v1  2010-05-08 -0.625  8.875      0  1.13304 
      v1  2010-05-09 -0.625  8.875      0  1.36465 
      v1  2010-05-10 -0.625  8.875      0  1.87566 
      v1  2010-05-11 -0.625  8.875      0  2.28825 
      v1  2010-05-12 -0.625  8.875      0  2.18328 
      v1  2010-05-13 -0.625  8.875      0  1.91992 
      v1  2010-05-14 -0.625  8.875      0  2.89667 
      v1  2010-05-15 -0.625  8.875      0  2.44002 
      v1  2010-05-16 -0.625  8.875      0  2.18482 
      v1  2010-05-17 -0.625  8.875      0  2.17538 
      v1  2010-05-18 -0.625  8.875      0  2.37234 
      v1  2010-05-19 -0.625  8.875      0  2.41789 
      v1  2010-05-20 -0.625  8.875      0  2.55958 
      v1  2010-05-21 -0.625  8.875      0  2.20598 
      v1  2010-05-22 -0.625  8.875      0  1.75402 
      v1  2010-05-23 -0.625  8.875      0  1.39408 
      v1  2010-05-24 -0.625  8.875      0  2.00746 
      v1  2010-05-25 -0.625  8.875      0  1.92892 
      v1  2010-05-26 -0.625  8.875      0  1.73159 
      v1  2010-05-27 -0.625  8.875      0   1.9642 
      v1  2010-05-28 -0.625  8.875      0  2.25632 
      v1  2010-05-29 -0.625  8.875      0   1.5685 
      v1  2010-05-30 -0.625  8.875      0  1.50296 
      v1  2010-05-31 -0.625  8.875      0  1.45249 
      v1  2010-06-01 -0.625  8.875      0  2.12335 
      v1  2010-06-02 -0.625  8.875      0  2.06636 
      v1  2010-06-03 -0.625  8.875      0  1.63063 
      v1  2010-06-04 -0.625  8.875      0   1.6291 
      v1  2010-06-05 -0.625  8.875      0  1.61497 
      v1  2010-06-06 -0.625  8.875      0  1.18251 
      v1  2010-06-07 -0.625  8.875      0  1.25858 
      v1  2010-06-08 -0.625  8.875      0  1.66461 
      v1  2010-06-09 -0.625  8.875      0  2.08119 
      v1  2010-06-10 -0.625  8.875      0  1.58861 
      v1  2010-06-11 -0.625  8.875      0 0.971049 
      v1  2010-06-12 -0.625  8.875      0 0.783438 
      v1  2010-06-13 -0.625  8.875      0  1.54118 
      v1  2010-06-14 -0.625  8.875      0  2.09037 
      v1  2010-06-15 -0.625  8.875      0   1.6068 
      v1  2010-06-16 -0.625  8.875      0  1.36759 
      v1  2010-06-17 -0.625  8.875      0  1.42989 
      v1  2010-06-18 -0.625  8.875      0  1.50914 
      v1  2010-06-19 -0.625  8.875      0  1.78163 
      v1  2010-06-20 -0.625  8.875      0  1.80734 
      v1  2010-06-21 -0.625  8.875      0   1.9249 
      v1  2010-06-22 -0.625  8.875      0  1.91395 
      v1  2010-06-23 -0.625  8.875      0 0.870005 
      v1  2010-06-24 -0.625  8.875      0  1.65912 
      v1  2010-06-25 -0.625  8.875      0  2.02191 
      v1  2010-06-26 -0.625  8.875      0     1.99 
      v1  2010-06-27 -0.625  8.875      0  1.29469 
      v1  2010-06-28 -0.625  8.875      0 0.990328 
      v1  2010-06-29 -0.625  8.875      0 0.906303 
      v1  2010-06-30 -0.625  8.875      0  1.16043 
      v1  2010-07-01 -0.625  8.875      0  1.63725 
      v1  2010-07-02 -0.625  8.875      0  1.69175 
      v1  2010-07-03 -0.625  8.875      0  1.49168 
      v1  2010-07-04 -0.625  8.875      0  1.41388 
      v1  2010-07-05 -0.625  8.875      0  1.48472 
      v1  2010-07-06 -0.625  8.875      0  1.88726 
      v1  2010-07-07 -0.625  8.875      0  1.79604 
      v1  2010-07-08 -0.625  8.875      0  1.27859 
      v1  2010-07-09 -0.625  8.875      0  1.56088 
      v1  2010-07-10 -0.625  8.875      0  1.79107 
      v1  2010-07-11 -0.625  8.875      0  2.14011 
      v1  2010-07-12 -0.625  8.875      0  1.41441 
      v1  2010-07-13 -0.625  8.875      0 0.542386 
      v1  2010-07-14 -0.625  8.875      0  1.07892 
      v1  2010-07-15 -0.625  8.875      0   1.6738 
      v1  2010-07-16 -0.625  8.875      0  2.53096 
      v1  2010-07-17 -0.625  8.875      0  2.34361 
      v1  2010-07-18 -0.625  8.875      0  1.55725 
      v1  2010-07-19 -0.625  8.875      0 0.825468 
      v1  2010-07-20 -0.625  8.875      0  1.37815 
      v1  2010-07-21 -0.625  8.875      0  2.39893 
      v1  2010-07-22 -0.625  8.875      0  1.65948 
      v1  2010-07-23 -0.625  8.875      0  1.19515 
      v1  2010-07-24 -0.625  8.875      0  1.55228 
      v1  2010-07-25 -0.625  8.875      0  1.52556 
      v1  2010-07-26 -0.625  8.875      0 0.669605 
      v1  2010-07-27 -0.625  8.875      0   1.1707 
      v1  2010-07-28 -0.625  8.875      0  2.33557 
      v1  2010-07-29 -0.625  8.875      0  1.34089 
      v1  2010-07-30 -0.625  8.875      0  1.29417 
      v1  2010-07-31 -0.625  8.875      0  1.49081 
      v1  2010-08-01 -0.625  8.875      0  1.83972 
      v1  2010-08-02 -0.625  8.875      0  1.27656 
      v1  2010-08-03 -0.625  8.875      0  1.51051 
      v1  2010-08-04 -0.625  8.875      0  2.06801 
      v1  2010-08-05 -0.625  8.875      0  2.02022 
      v1  2010-08-06 -0.625  8.875      0  1.43747 
      v1  2010-08-07 -0.625  8.875      0  1.63309 
      v1  2010-08-08 -0.625  8.875      0   1.7203 
      v1  2010-08-09 -0.625  8.875      0  2.18064 
      v1  2010-08-10 -0.625  8.875      0  1.23194 
      v1  2010-08-11 -0.625  8.875      0  1.53894 
      v1  2010-08-12 -0.625  8.875      0  2.42983 
      v1  2010-08-13 -0.625  8.875      0  2.60664 
      v1  2010-08-14 -0.625  8.875      0  1.62578 
      v1  2010-08-15 -0.625  8.875      0  1.28995 
      v1  2010-08-16 -0.625  8.875      0 0.835021 
      v1  2010-08-17 -0.625  8.875      0  1.17925 
      v1  2010-08-18 -0.625  8.875      0  2.21037 
      v1  2010-08-19 -0.625  8.875      0  1.95477 
      v1  2010-08-20 -0.625  8.875      0  1.12786 
      v1  2010-08-21 -0.625  8.875      0  1.21906 
      v1  2010-08-22 -0.625  8.875      0  2.06928 
      v1  2010-08-23 -0.625  8.875      0  2.03378 
      v1  2010-08-24 -0.625  8.875      0  1.29642 
      v1  2010-08-25 -0.625  8.875      0 0.891367 
      v1  2010-08-26 -0.625  8.875      0  1.46813 
      v1  2010-08-27 -0.625  8.875      0  1.55978 
      v1  2010-08-28 -0.625  8.875      0  2.07866 
      v1  2010-08-29 -0.625  8.875      0  2.01088 
      v1  2010-08-30 -0.625  8.875      0  1.85084 
      v1  2010-08-31 -0.625  8.875      0  1.75292 
      v1  2010-09-01 -0.625  8.875      0  1.87812 
      v1  2010-09-02 -0.625  8.875      0  2.29649 
      v1  2010-09-03 -0.625  8.875      0  1.15125 
      v1  2010-09-04 -0.625  8.875      0  1.15881 
      v1  2010-09-05 -0.625  8.875      0  1.44989 
      v1  2010-09-06 -0.625  8.875      0  2.18547 
      v1  2010-09-07 -0.625  8.875      0  2.32911 
      v1  2010-09-08 -0.625  8.875      0  1.38206 
      v1  2010-09-09 -0.625  8.875      0  1.25348 
      v1  2010-09-10 -0.625  8.875      0   1.6481 
      v1  2010-09-11 -0.625  8.875      0  1.49327 
      v1  2010-09-12 -0.625  8.875      0  1.31253 
      v1  2010-09-13 -0.625  8.875      0  1.27546 
      v1  2010-09-14 -0.625  8.875      0  1.30228 
      v1  2010-09-15 -0.625  8.875      0  1.38745 
      v1  2010-09-16 -0.625  8.875      0  1.47227 
      v1  2010-09-17 -0.625  8.875      0  1.06798 
      v1  2010-09-18 -0.625  8.875      0  1.62408 
      v1  2010-09-19 -0.625  8.875      0  2.00001 
      v1  2010-09-20 -0.625  8.875      0  1.06356 
      v1  2010-09-21 -0.625  8.875      0 0.691205 
      v1  2010-09-22 -0.625  8.875      0 0.998219 
      v1  2010-09-23 -0.625  8.875      0  1.13161 
      v1  2010-09-24 -0.625  8.875      0 0.934666 
      v1  2010-09-25 -0.625  8.875      0 0.824698 
      v1  2010-09-26 -0.625  8.875      0  1.25087 
      v1  2010-09-27 -0.625  8.875      0  1.40722 
      v1  2010-09-28 -0.625  8.875      0  1.15661 
      v1  2010-09-29 -0.625  8.875      0  1.26153 
      v1  2010-09-30 -0.625  8.875      0 0.525481 
      v1  2010-10-01 -0.625  8.875      0 0.952246 
      v1  2010-10-02 -0.625  8.875      0  1.38581 
      v1  2010-10-03 -0.625  8.875      0  1.04897 
      v1  2010-10-04 -0.625  8.875      0 0.845485 
      v1  2010-10-05 -0.625  8.875      0   1.4028 
      v1  2010-10-06 -0.625  8.875      0  1.18903 
      v1  2010-10-07 -0.625  8.875      0 0.872992 
      v1  2010-10-08 -0.625  8.875      0  1.10215 
      v1  2010-10-09 -0.625  8.875      0  1.09742 
      v1  2010-10-10 -0.625  8.875      0 0.781375 
      v1  2010-10-11 -0.625  8.875      0  1.19324 
      v1  2010-10-12 -0.625  8.875      0  1.31225 
      v1  2010-10-13 -0.625  8.875      0  1.19206 
      v1  2010-10-14 -0.625  8.875      0  1.25741 
      v1  2010-10-15 -0.625  8.875      0 0.884273 
      v1  2010-10-16 -0.625  8.875      0 0.561282 
      v1  2010-10-17 -0.625  8.875      0 0.769636 
      v1  2010-10-18 -0.625  8.875      0  1.27297 
      v1  2010-10-19 -0.625  8.875      0  1.29956 
      v1  2010-10-20 -0.625  8.875      0 0.679142 
      v1  2010-10-21 -0.625  8.875      0 0.819416 
      v1  2010-10-22 -0.625  8.875      0 0.747427 
      v1  2010-10-23 -0.625  8.875      0 0.851265 
      v1  2010-10-24 -0.625  8.875      0  1.00966 
      v1  2010-10-25 -0.625  8.875      0  1.18429 
      v1  2010-10-26 -0.625  8.875      0 0.915983 
      v1  2010-10-27 -0.625  8.875      0 0.877844 
      v1  2010-10-28 -0.625  8.875      0 0.883238 
      v1  2010-10-29 -0.625  8.875      0 0.692693 
      v1  2010-10-30 -0.625  8.875      0 0.407605 
      v1  2010-10-31 -0.625  8.875      0   0.3648 
      v1  2010-11-01 -0.625  8.875      0 0.886848 
      v1  2010-11-02 -0.625  8.875      0 0.927068 
      v1  2010-11-03 -0.625  8.875      0 0.622116 
      v1  2010-11-04 -0.625  8.875      0 0.635932 
      v1  2010-11-05 -0.625  8.875      0   1.0455 
      v1  2010-11-06 -0.625  8.875      0 0.869488 
      v1  2010-11-07 -0.625  8.875      0 0.634717 
      v1  2010-11-08 -0.625  8.875      0 0.903882 
      v1  2010-11-09 -0.625  8.875      0 0.703872 
      v1  2010-11-10 -0.625  8.875      0 -0.00586345 
      v1  2010-11-11 -0.625  8.875      0 0.869241 
      v1  2010-11-12 -0.625  8.875      0  1.04683 
      v1  2010-11-13 -0.625  8.875      0 0.482594 
      v1  2010-11-14 -0.625  8.875      0  1.38241 
      v1  2010-11-15 -0.625  8.875      0 0.927406 
      v1  2010-11-16 -0.625  8.875      0 0.527637 
      v1  2010-11-17 -0.625  8.875      0 0.491081 
      v1  2010-11-18 -0.625  8.875      0  1.25246 
      v1  2010-11-19 -0.625  8.875      0  1.30061 
      v1  2010-11-20 -0.625  8.875      0 0.961606 
      v1  2010-11-21 -0.625  8.875      0  0.94512 
      v1  2010-11-22 -0.625  8.875      0  1.29794 
      v1  2010-11-23 -0.625  8.875      0 0.979662 
      v1  2010-11-24 -0.625  8.875      0 0.652326 
      v1  2010-11-25 -0.625  8.875      0 0.930172 
      v1  2010-11-26 -0.625  8.875      0 0.682601 
      v1  2010-11-27 -0.625  8.875      0 0.786711 
      v1  2010-11-28 -0.625  8.875      0  1.20627 
      v1  2010-11-29 -0.625  8.875      0  1.04564 
      v1  2010-11-30 -0.625  8.875      0 0.231389 
      v1  2010-12-01 -0.625  8.875      0    1.247 
      v1  2010-12-02 -0.625  8.875      0   1.4348 
      v1  2010-12-03 -0.625  8.875      0   1.0613 
      v1  2010-12-04 -0.625  8.875      0  1.15995 
      v1  2010-12-05 -0.625  8.875      0  1.04072 
      v1  2010-12-06 -0.625  8.875      0 0.595822 
      v1  2010-12-07 -0.625  8.875      0 0.891497 
      v1  2010-12-08 -0.625  8.875      0 0.912277 
      v1  2010-12-09 -0.625  8.875      0  0.55758 
      v1  2010-12-10 -0.625  8.875      0 -0.426222 
      v1  2010-12-11 -0.625  8.875      0 -0.470435 
      v1  2010-12-12 -0.625  8.875      0 -1.11848 
      v1  2010-12-13 -0.625  8.875      0 -0.524832 
      v1  2010-12-14 -0.625  8.875      0 0.736401 
      v1  2010-12-15 -0.625  8.875      0 0.957853 
      v1  2010-12-16 -0.625  8.875      0 -0.40324 
      v1  2010-12-17 -0.625  8.875      0 0.0747256 
      v1  2010-12-18 -0.625  8.875      0 -0.349938 
      v1  2010-12-19 -0.625  8.875      0 0.631373 
      v1  2010-12-20 -0.625  8.875      0    1.073 
      v1  2010-12-21 -0.625  8.875      0 0.0583425 
      v1  2010-12-22 -0.625  8.875      0 -0.199659 
      v1  2010-12-23 -0.625  8.875      0   1.2093 
      v1  2010-12-24 -0.625  8.875      0  1.36681 
      v1  2010-12-25 -0.625  8.875      0  1.19264 
      v1  2010-12-26 -0.625  8.875      0  1.30979 
      v1  2010-12-27 -0.625  8.875      0  1.14949 
      v1  2010-12-28 -0.625  8.875      0 0.689429 
      v1  2010-12-29 -0.625  8.875      0 0.550513 
      v1  2010-12-30 -0.625  8.875      0 0.533756 
      v1  2010-12-31 -0.625  8.875      0 0.0301756 
      v1  2011-01-01 -0.625  8.875      0 -1.56418 
      v1  2011-01-02 -0.625  8.875      0 -1.00686 
      v1  2011-01-03 -0.625  8.875      0 -0.732828 
      v1  2011-01-04 -0.625  8.875      0 -0.500374 
      v1  2011-01-05 -0.625  8.875      0 -0.844645 
      v1  2011-01-06 -0.625  8.875      0 0.0255531 
      v1  2011-01-07 -0.625  8.875      0  0.25412 
      v1  2011-01-08 -0.625  8.875      0 -0.0417001 
      v1  2011-01-09 -0.625  8.875      0 -0.804322 
      v1  2011-01-10 -0.625  8.875      0 -0.738676 
      v1  2011-01-11 -0.625  8.875      0 -0.537863 
      v1  2011-01-12 -0.625  8.875      0 -1.21826 
      v1  2011-01-13 -0.625  8.875      0 -1.52898 
      v1  2011-01-14 -0.625  8.875      0 -1.16129 
      v1  2011-01-15 -0.625  8.875      0 -0.139481 
      v1  2011-01-16 -0.625  8.875      0 -0.582987 
      v1  2011-01-17 -0.625  8.875      0 -0.964128 
      v1  2011-01-18 -0.625  8.875      0 -1.05104 
      v1  2011-01-19 -0.625  8.875      0 -1.14497 
      v1  2011-01-20 -0.625  8.875      0 -0.693231 
      v1  2011-01-21 -0.625  8.875      0 0.437624 
      v1  2011-01-22 -0.625  8.875      0  0.97282 
      v1  2011-01-23 -0.625  8.875      0   1.1064 
      v1  2011-01-24 -0.625  8.875      0  1.32059 
      v1  2011-01-25 -0.625  8.875      0  2.16862 
      v1  2011-01-26 -0.625  8.875      0  1.71542 
      v1  2011-01-27 -0.625  8.875      0  1.89812 
      v1  2011-01-28 -0.625  8.875      0  1.87409 
      v1  2011-01-29 -0.625  8.875      0  1.12552 
      v1  2011-01-30 -0.625  8.875      0  1.20877 
      v1  2011-01-31 -0.625  8.875      0  1.98246 
      v1  2011-02-01 -0.625  8.875      0  2.14465 
      v1  2011-02-02 -0.625  8.875      0  2.40457 
      v1  2011-02-03 -0.625  8.875      0  2.42942 
      v1  2011-02-04 -0.625  8.875      0 0.438771 
      v1  2011-02-05 -0.625  8.875      0 -2.03565 
      v1  2011-02-06 -0.625  8.875      0 -1.80462 
      v1  2011-02-07 -0.625  8.875      0 -1.25088 
      v1  2011-02-08 -0.625  8.875      0 -0.688291 
      v1  2011-02-09 -0.625  8.875      0 0.142114 
      v1  2011-02-10 -0.625  8.875      0  1.56235 
      v1  2011-02-11 -0.625  8.875      0  1.81879 
      v1  2011-02-12 -0.625  8.875      0  2.02528 
      v1  2011-02-13 -0.625  8.875      0  2.42516 
      v1  2011-02-14 -0.625  8.875      0  1.85456 
      v1  2011-02-15 -0.625  8.875      0 0.270582 
      v1  2011-02-16 -0.625  8.875      0 0.0074208 
      v1  2011-02-17 -0.625  8.875      0 0.721277 
      v1  2011-02-18 -0.625  8.875      0  1.89008 
      v1  2011-02-19 -0.625  8.875      0  1.01775 
      v1  2011-02-20 -0.625  8.875      0 0.404139 
      v1  2011-02-21 -0.625  8.875      0  0.96933 
      v1  2011-02-22 -0.625  8.875      0  2.71869 
      v1  2011-02-23 -0.625  8.875      0  2.56265 
      v1  2011-02-24 -0.625  8.875      0  2.25821 
      v1  2011-02-25 -0.625  8.875      0  2.01178 
      v1  2011-02-26 -0.625  8.875      0  2.28263 
      v1  2011-02-27 -0.625  8.875      0  1.73509 
      v1  2011-02-28 -0.625  8.875      0  1.59415 
      v1  2011-03-01 -0.625  8.875      0  1.20314 
      v1  2011-03-02 -0.625  8.875      0 0.504792 
      v1  2011-03-03 -0.625  8.875      0  2.24366 
      v1  2011-03-04 -0.625  8.875      0  2.17471 
      v1  2011-03-05 -0.625  8.875      0  1.83373 
      v1  2011-03-06 -0.625  8.875      0  2.75051 
      v1  2011-03-07 -0.625  8.875      0  2.40926 
      v1  2011-03-08 -0.625  8.875      0  2.15349 
      v1  2011-03-09 -0.625  8.875      0  2.19546 
      v1  2011-03-10 -0.625  8.875      0  2.62597 
      v1  2011-03-11 -0.625  8.875      0  1.58767 
      v1  2011-03-12 -0.625  8.875      0  2.30894 
      v1  2011-03-13 -0.625  8.875      0  1.94913 
      v1  2011-03-14 -0.625  8.875      0  2.41101 
      v1  2011-03-15 -0.625  8.875      0  2.68146 
      v1  2011-03-16 -0.625  8.875      0  1.24071 
      v1  2011-03-17 -0.625  8.875      0  2.45521 
      v1  2011-03-18 -0.625  8.875      0  2.10684 
      v1  2011-03-19 -0.625  8.875      0  1.98647 
      v1  2011-03-20 -0.625  8.875      0  2.18053 
      v1  2011-03-21 -0.625  8.875      0  2.20585 
      v1  2011-03-22 -0.625  8.875      0   2.3236 
      v1  2011-03-23 -0.625  8.875      0  2.09448 
      v1  2011-03-24 -0.625  8.875      0  2.34611 
      v1  2011-03-25 -0.625  8.875      0  1.63534 
      v1  2011-03-26 -0.625  8.875      0  2.46912 
      v1  2011-03-27 -0.625  8.875      0  2.45492 
      v1  2011-03-28 -0.625  8.875      0  1.78946 
      v1  2011-03-29 -0.625  8.875      0  2.12838 
      v1  2011-03-30 -0.625  8.875      0  1.60619 
      v1  2011-03-31 -0.625  8.875      0  2.45618 
      v1  2011-04-01 -0.625  8.875      0  2.25254 
      v1  2011-04-02 -0.625  8.875      0  2.80446 
      v1  2011-04-03 -0.625  8.875      0  2.85225 
      v1  2011-04-04 -0.625  8.875      0  2.15757 
      v1  2011-04-05 -0.625  8.875      0  1.93661 
      v1  2011-04-06 -0.625  8.875      0   1.1481 
      v1  2011-04-07 -0.625  8.875      0  0.28283 
      v1  2011-04-08 -0.625  8.875      0 0.194927 
      v1  2011-04-09 -0.625  8.875      0  2.51068 
      v1  2011-04-10 -0.625  8.875      0  2.91242 
      v1  2011-04-11 -0.625  8.875      0  2.31086 
      v1  2011-04-12 -0.625  8.875      0  1.61767 
      v1  2011-04-13 -0.625  8.875      0  2.28936 
      v1  2011-04-14 -0.625  8.875      0  2.05171 
      v1  2011-04-15 -0.625  8.875      0   1.6203 
      v1  2011-04-16 -0.625  8.875      0  2.44493 
      v1  2011-04-17 -0.625  8.875      0   2.5099 
      v1  2011-04-18 -0.625  8.875      0  2.44222 
      v1  2011-04-19 -0.625  8.875      0  2.77239 
      v1  2011-04-20 -0.625  8.875      0  2.56432 
      v1  2011-04-21 -0.625  8.875      0  2.44336 
      v1  2011-04-22 -0.625  8.875      0  2.69249 
      v1  2011-04-23 -0.625  8.875      0  2.76854 
      v1  2011-04-24 -0.625  8.875      0  2.49771 
      v1  2011-04-25 -0.625  8.875      0  1.89498 
      v1  2011-04-26 -0.625  8.875      0  1.67647 
      v1  2011-04-27 -0.625  8.875      0  1.64327 
      v1  2011-04-28 -0.625  8.875      0  2.21292 
      v1  2011-04-29 -0.625  8.875      0  1.92308 
      v1  2011-04-30 -0.625  8.875      0  2.52191 
      v1  2011-05-01 -0.625  8.875      0    2.659 
      v1  2011-05-02 -0.625  8.875      0  2.26393 
      v1  2011-05-03 -0.625  8.875      0   1.5068 
      v1  2011-05-04 -0.625  8.875      0  1.80988 
      v1  2011-05-05 -0.625  8.875      0  2.01815 
      v1  2011-05-06 -0.625  8.875      0   2.0877 
      v1  2011-05-07 -0.625  8.875      0  1.99833 
      v1  2011-05-08 -0.625  8.875      0  2.30399 
      v1  2011-05-09 -0.625  8.875      0   2.5802 
      v1  2011-05-10 -0.625  8.875      0  2.30088 
      v1  2011-05-11 -0.625  8.875      0  1.72663 
      v1  2011-05-12 -0.625  8.875      0   1.9367 
      v1  2011-05-13 -0.625  8.875      0  2.05029 
      v1  2011-05-14 -0.625  8.875      0  1.39409 
      v1  2011-05-15 -0.625  8.875      0   1.3348 
      v1  2011-05-16 -0.625  8.875      0   1.6623 
      v1  2011-05-17 -0.625  8.875      0  1.23732 
      v1  2011-05-18 -0.625  8.875      0  1.97033 
      v1  2011-05-19 -0.625  8.875      0  2.28348 
      v1  2011-05-20 -0.625  8.875      0  1.98858 
      v1  2011-05-21 -0.625  8.875      0  2.26924 
      v1  2011-05-22 -0.625  8.875      0  2.40968 
      v1  2011-05-23 -0.625  8.875      0  2.63582 
      v1  2011-05-24 -0.625  8.875      0  2.15824 
      v1  2011-05-25 -0.625  8.875      0  2.29658 
      v1  2011-05-26 -0.625  8.875      0  2.07338 
      v1  2011-05-27 -0.625  8.875      0  1.78837 
      v1  2011-05-28 -0.625  8.875      0  1.79154 
      v1  2011-05-29 -0.625  8.875      0  2.00175 
      v1  2011-05-30 -0.625  8.875      0  1.36919 
      v1  2011-05-31 -0.625  8.875      0  1.44364 
      v1  2011-06-01 -0.625  8.875      0  1.68419 
      v1  2011-06-02 -0.625  8.875      0  1.97265 
      v1  2011-06-03 -0.625  8.875      0  2.16568 
      v1  2011-06-04 -0.625  8.875      0  1.52124 
      v1  2011-06-05 -0.625  8.875      0  2.18077 
      v1  2011-06-06 -0.625  8.875      0  1.49805 
      v1  2011-06-07 -0.625  8.875      0  1.83333 
      v1  2011-06-08 -0.625  8.875      0  1.64148 
      v1  2011-06-09 -0.625  8.875      0  1.92625 
      v1  2011-06-10 -0.625  8.875      0  1.80843 
      v1  2011-06-11 -0.625  8.875      0  1.86772 
      v1  2011-06-12 -0.625  8.875      0  2.34444 
      v1  2011-06-13 -0.625  8.875      0  2.40759 
      v1  2011-06-14 -0.625  8.875      0  1.51933 
      v1  2011-06-15 -0.625  8.875      0  1.28255 
      v1  2011-06-16 -0.625  8.875      0  1.55406 
      v1  2011-06-17 -0.625  8.875      0  2.15513 
      v1  2011-06-18 -0.625  8.875      0  1.29049 
      v1  2011-06-19 -0.625  8.875      0  0.97578 
      v1  2011-06-20 -0.625  8.875      0  1.52473 
      v1  2011-06-21 -0.625  8.875      0  1.13626 
      v1  2011-06-22 -0.625  8.875      0  1.76581 
      v1  2011-06-23 -0.625  8.875      0  1.69823 
      v1  2011-06-24 -0.625  8.875      0  1.78117 
      v1  2011-06-25 -0.625  8.875      0  1.42812 
      v1  2011-06-26 -0.625  8.875      0  0.76351 
      v1  2011-06-27 -0.625  8.875      0 0.990669 
      v1  2011-06-28 -0.625  8.875      0  1.73622 
      v1  2011-06-29 -0.625  8.875      0  1.81772 
      v1  2011-06-30 -0.625  8.875      0  1.52447 
      v1  2011-07-01 -0.625  8.875      0 0.692191 
      v1  2011-07-02 -0.625  8.875      0  1.30842 
      v1  2011-07-03 -0.625  8.875      0  1.11285 
      v1  2011-07-04 -0.625  8.875      0  1.52036 
      v1  2011-07-05 -0.625  8.875      0   1.6208 
      v1  2011-07-06 -0.625  8.875      0 0.743594 
      v1  2011-07-07 -0.625  8.875      0 0.755039 
      v1  2011-07-08 -0.625  8.875      0  1.75778 
      v1  2011-07-09 -0.625  8.875      0  1.61177 
      v1  2011-07-10 -0.625  8.875      0  1.10693 
      v1  2011-07-11 -0.625  8.875      0 0.980473 
      v1  2011-07-12 -0.625  8.875      0   1.1102 
      v1  2011-07-13 -0.625  8.875      0 0.872281 
      v1  2011-07-14 -0.625  8.875      0  1.33953 
      v1  2011-07-15 -0.625  8.875      0  1.38371 
      v1  2011-07-16 -0.625  8.875      0 0.819265 
      v1  2011-07-17 -0.625  8.875      0 -0.174707 
      v1  2011-07-18 -0.625  8.875      0 0.863367 
      v1  2011-07-19 -0.625  8.875      0 0.827585 
      v1  2011-07-20 -0.625  8.875      0  0.95664 
      v1  2011-07-21 -0.625  8.875      0  1.48489 
      v1  2011-07-22 -0.625  8.875      0  1.75649 
      v1  2011-07-23 -0.625  8.875      0  1.82129 
      v1  2011-07-24 -0.625  8.875      0  1.76368 
      v1  2011-07-25 -0.625  8.875      0  1.17318 
      v1  2011-07-26 -0.625  8.875      0     1.83 
      v1  2011-07-27 -0.625  8.875      0  1.83406 
      v1  2011-07-28 -0.625  8.875      0  1.29524 
      v1  2011-07-29 -0.625  8.875      0  1.35351 
      v1  2011-07-30 -0.625  8.875      0  1.65201 
      v1  2011-07-31 -0.625  8.875      0  1.56321 
      v1  2011-08-01 -0.625  8.875      0  1.22894 
      v1  2011-08-02 -0.625  8.875      0 0.512315 
      v1  2011-08-03 -0.625  8.875      0  1.38848 
      v1  2011-08-04 -0.625  8.875      0   1.4877 
      v1  2011-08-05 -0.625  8.875      0  1.36492 
      v1  2011-08-06 -0.625  8.875      0  1.76976 
      v1  2011-08-07 -0.625  8.875      0  1.78474 
      v1  2011-08-08 -0.625  8.875      0  1.83815 
      v1  2011-08-09 -0.625  8.875      0  1.60639 
      v1  2011-08-10 -0.625  8.875      0  1.74155 
      v1  2011-08-11 -0.625  8.875      0  1.95776 
      v1  2011-08-12 -0.625  8.875      0  1.52519 
      v1  2011-08-13 -0.625  8.875      0  1.58347 
      v1  2011-08-14 -0.625  8.875      0  2.10905 
      v1  2011-08-15 -0.625  8.875      0  1.51985 
      v1  2011-08-16 -0.625  8.875      0  1.50617 
      v1  2011-08-17 -0.625  8.875      0  2.24855 
      v1  2011-08-18 -0.625  8.875      0   1.9591 
      v1  2011-08-19 -0.625  8.875      0  1.70124 
      v1  2011-08-20 -0.625  8.875      0   1.1827 
      v1  2011-08-21 -0.625  8.875      0  1.17759 
      v1  2011-08-22 -0.625  8.875      0  1.40795 
      v1  2011-08-23 -0.625  8.875      0  1.53124 
      v1  2011-08-24 -0.625  8.875      0  1.25357 
      v1  2011-08-25 -0.625  8.875      0 0.710867 
      v1  2011-08-26 -0.625  8.875      0 0.973761 
