#    name       date    lon    lat    lev    value 
  precip  2003-06-30 -0.625  8.875      0 0.000330761 
  precip  2003-07-01 -0.625  8.875      0        0 
  precip  2003-07-02 -0.625  8.875      0 8.51337e-05 
  precip  2003-07-03 -0.625  8.875      0        0 
  precip  2003-07-04 -0.625  8.875      0 0.000102623 
  precip  2003-07-05 -0.625  8.875      0        0 
  precip  2003-07-06 -0.625  8.875      0        0 
  precip  2003-07-07 -0.625  8.875      0        0 
  precip  2003-07-08 -0.625  8.875      0 0.000114969 
  precip  2003-07-09 -0.625  8.875      0 0.000131944 
  precip  2003-07-10 -0.625  8.875      0        0 
  precip  2003-07-11 -0.625  8.875      0 1.15741e-05 
  precip  2003-07-12 -0.625  8.875      0 9.25926e-06 
  precip  2003-07-13 -0.625  8.875      0 5.19547e-05 
  precip  2003-07-14 -0.625  8.875      0 0.000128729 
  precip  2003-07-15 -0.625  8.875      0 0.000174511 
  precip  2003-07-16 -0.625  8.875      0 7.56173e-05 
  precip  2003-07-17 -0.625  8.875      0 0.000153549 
  precip  2003-07-18 -0.625  8.875      0 0.000122299 
  precip  2003-07-19 -0.625  8.875      0 6.00566e-05 
  precip  2003-07-20 -0.625  8.875      0 0.000126286 
  precip  2003-07-21 -0.625  8.875      0 7.76749e-05 
  precip  2003-07-22 -0.625  8.875      0 0.000100437 
  precip  2003-07-23 -0.625  8.875      0        0 
  precip  2003-07-24 -0.625  8.875      0        0 
  precip  2003-07-25 -0.625  8.875      0 2.81636e-05 
  precip  2003-07-26 -0.625  8.875      0 8.16615e-05 
  precip  2003-07-27 -0.625  8.875      0 6.30144e-05 
  precip  2003-07-28 -0.625  8.875      0 0.000104424 
  precip  2003-07-29 -0.625  8.875      0 3.47222e-05 
  precip  2003-07-30 -0.625  8.875      0 0.000127572 
  precip  2003-07-31 -0.625  8.875      0 1.15741e-06 
  precip  2003-08-01 -0.625  8.875      0        0 
  precip  2003-08-02 -0.625  8.875      0 9.65792e-05 
  precip  2003-08-03 -0.625  8.875      0        0 
  precip  2003-08-04 -0.625  8.875      0        0 
  precip  2003-08-05 -0.625  8.875      0        0 
  precip  2003-08-06 -0.625  8.875      0 3.04784e-05 
  precip  2003-08-07 -0.625  8.875      0 4.05093e-05 
  precip  2003-08-08 -0.625  8.875      0        0 
  precip  2003-08-09 -0.625  8.875      0        0 
  precip  2003-08-10 -0.625  8.875      0 0.00011677 
  precip  2003-08-11 -0.625  8.875      0 0.00032999 
  precip  2003-08-12 -0.625  8.875      0 0.00016448 
  precip  2003-08-13 -0.625  8.875      0 0.000134002 
  precip  2003-08-14 -0.625  8.875      0 0.000170653 
  precip  2003-08-15 -0.625  8.875      0 5.94136e-05 
  precip  2003-08-16 -0.625  8.875      0 9.25926e-06 
  precip  2003-08-17 -0.625  8.875      0 8.8606e-05 
  precip  2003-08-18 -0.625  8.875      0 0.000101209 
  precip  2003-08-19 -0.625  8.875      0 0.000161265 
  precip  2003-08-20 -0.625  8.875      0 0.000324717 
  precip  2003-08-21 -0.625  8.875      0 5.50412e-05 
  precip  2003-08-22 -0.625  8.875      0        0 
  precip  2003-08-23 -0.625  8.875      0 4.77109e-05 
  precip  2003-08-24 -0.625  8.875      0 0.000106353 
  precip  2003-08-25 -0.625  8.875      0        0 
  precip  2003-08-26 -0.625  8.875      0        0 
  precip  2003-08-27 -0.625  8.875      0 5.9928e-05 
  precip  2003-08-28 -0.625  8.875      0 5.59414e-05 
  precip  2003-08-29 -0.625  8.875      0 3.84516e-05 
  precip  2003-08-30 -0.625  8.875      0 8.89918e-05 
  precip  2003-08-31 -0.625  8.875      0 7.17593e-05 
  precip  2003-09-01 -0.625  8.875      0 0.000132073 
  precip  2003-09-02 -0.625  8.875      0 9.25926e-06 
  precip  2003-09-03 -0.625  8.875      0 2.18621e-05 
  precip  2003-09-04 -0.625  8.875      0 0.000129115 
  precip  2003-09-05 -0.625  8.875      0 0.000278292 
  precip  2003-09-06 -0.625  8.875      0 2.30195e-05 
  precip  2003-09-07 -0.625  8.875      0 0.000172711 
  precip  2003-09-08 -0.625  8.875      0 8.08899e-05 
  precip  2003-09-09 -0.625  8.875      0 8.32047e-05 
  precip  2003-09-10 -0.625  8.875      0 0.000108025 
  precip  2003-09-11 -0.625  8.875      0 0.000137217 
  precip  2003-09-12 -0.625  8.875      0 5.58128e-05 
  precip  2003-09-13 -0.625  8.875      0 0.000297711 
  precip  2003-09-14 -0.625  8.875      0        0 
  precip  2003-09-15 -0.625  8.875      0 0.000167181 
  precip  2003-09-16 -0.625  8.875      0 0.000233282 
  precip  2003-09-17 -0.625  8.875      0 0.000172454 
  precip  2003-09-18 -0.625  8.875      0 0.000114326 
  precip  2003-09-19 -0.625  8.875      0 0.000123843 
  precip  2003-09-20 -0.625  8.875      0        0 
  precip  2003-09-21 -0.625  8.875      0        0 
  precip  2003-09-22 -0.625  8.875      0 5.91564e-05 
  precip  2003-09-23 -0.625  8.875      0 0.000203318 
  precip  2003-09-24 -0.625  8.875      0 6.91872e-05 
  precip  2003-09-25 -0.625  8.875      0 0.000120885 
  precip  2003-09-26 -0.625  8.875      0 0.000164352 
  precip  2003-09-27 -0.625  8.875      0 8.48765e-05 
  precip  2003-09-28 -0.625  8.875      0 0.000199203 
  precip  2003-09-29 -0.625  8.875      0 7.97325e-05 
  precip  2003-09-30 -0.625  8.875      0 0.000113297 
  precip  2003-10-01 -0.625  8.875      0 0.000112269 
  precip  2003-10-02 -0.625  8.875      0        0 
  precip  2003-10-03 -0.625  8.875      0 1.08025e-05 
  precip  2003-10-04 -0.625  8.875      0        0 
  precip  2003-10-05 -0.625  8.875      0        0 
  precip  2003-10-06 -0.625  8.875      0 0.000157279 
  precip  2003-10-07 -0.625  8.875      0 0.000147119 
  precip  2003-10-08 -0.625  8.875      0        0 
  precip  2003-10-09 -0.625  8.875      0 6.3786e-05 
  precip  2003-10-10 -0.625  8.875      0 0.000100437 
  precip  2003-10-11 -0.625  8.875      0 2.97068e-05 
  precip  2003-10-12 -0.625  8.875      0 2.70062e-05 
  precip  2003-10-13 -0.625  8.875      0 4.44959e-05 
  precip  2003-10-14 -0.625  8.875      0 4.17953e-05 
  precip  2003-10-15 -0.625  8.875      0 9.51646e-05 
  precip  2003-10-16 -0.625  8.875      0 3.1893e-05 
  precip  2003-10-17 -0.625  8.875      0 8.06327e-05 
  precip  2003-10-18 -0.625  8.875      0 8.96348e-05 
  precip  2003-10-19 -0.625  8.875      0 2.07047e-05 
  precip  2003-10-20 -0.625  8.875      0 3.54938e-05 
  precip  2003-10-21 -0.625  8.875      0        0 
  precip  2003-10-22 -0.625  8.875      0        0 
  precip  2003-10-23 -0.625  8.875      0 4.48817e-05 
  precip  2003-10-24 -0.625  8.875      0        0 
  precip  2003-10-25 -0.625  8.875      0 7.89609e-05 
  precip  2003-10-26 -0.625  8.875      0 2.04475e-05 
  precip  2003-10-27 -0.625  8.875      0 3.36934e-05 
  precip  2003-10-28 -0.625  8.875      0 3.98662e-06 
  precip  2003-10-29 -0.625  8.875      0 7.00874e-05 
  precip  2003-10-30 -0.625  8.875      0        0 
  precip  2003-10-31 -0.625  8.875      0        0 
  precip  2003-11-01 -0.625  8.875      0        0 
  precip  2003-11-02 -0.625  8.875      0 7.60031e-05 
  precip  2003-11-03 -0.625  8.875      0 2.89352e-05 
  precip  2003-11-04 -0.625  8.875      0 9.00206e-07 
  precip  2003-11-05 -0.625  8.875      0 9.15638e-05 
  precip  2003-11-06 -0.625  8.875      0        0 
  precip  2003-11-07 -0.625  8.875      0 1.02881e-06 
  precip  2003-11-08 -0.625  8.875      0 4.91255e-05 
  precip  2003-11-09 -0.625  8.875      0 5.14403e-06 
  precip  2003-11-10 -0.625  8.875      0 4.42387e-05 
  precip  2003-11-11 -0.625  8.875      0        0 
  precip  2003-11-12 -0.625  8.875      0 2.77778e-05 
  precip  2003-11-13 -0.625  8.875      0        0 
  precip  2003-11-14 -0.625  8.875      0 3.7037e-05 
  precip  2003-11-15 -0.625  8.875      0 2.70062e-06 
  precip  2003-11-16 -0.625  8.875      0        0 
  precip  2003-11-17 -0.625  8.875      0        0 
  precip  2003-11-18 -0.625  8.875      0        0 
  precip  2003-11-19 -0.625  8.875      0 2.77778e-05 
  precip  2003-11-20 -0.625  8.875      0        0 
  precip  2003-11-21 -0.625  8.875      0        0 
  precip  2003-11-22 -0.625  8.875      0        0 
  precip  2003-11-23 -0.625  8.875      0        0 
  precip  2003-11-24 -0.625  8.875      0        0 
  precip  2003-11-25 -0.625  8.875      0        0 
  precip  2003-11-26 -0.625  8.875      0        0 
  precip  2003-11-27 -0.625  8.875      0        0 
  precip  2003-11-28 -0.625  8.875      0        0 
  precip  2003-11-29 -0.625  8.875      0        0 
  precip  2003-11-30 -0.625  8.875      0        0 
  precip  2003-12-01 -0.625  8.875      0 9.77366e-06 
  precip  2003-12-02 -0.625  8.875      0        0 
  precip  2003-12-03 -0.625  8.875      0        0 
  precip  2003-12-04 -0.625  8.875      0 2.8678e-05 
  precip  2003-12-05 -0.625  8.875      0        0 
  precip  2003-12-06 -0.625  8.875      0        0 
  precip  2003-12-07 -0.625  8.875      0        0 
  precip  2003-12-08 -0.625  8.875      0        0 
  precip  2003-12-09 -0.625  8.875      0        0 
  precip  2003-12-10 -0.625  8.875      0        0 
  precip  2003-12-11 -0.625  8.875      0        0 
  precip  2003-12-12 -0.625  8.875      0        0 
  precip  2003-12-13 -0.625  8.875      0        0 
  precip  2003-12-14 -0.625  8.875      0        0 
  precip  2003-12-15 -0.625  8.875      0        0 
  precip  2003-12-16 -0.625  8.875      0        0 
  precip  2003-12-17 -0.625  8.875      0        0 
  precip  2003-12-18 -0.625  8.875      0        0 
  precip  2003-12-19 -0.625  8.875      0        0 
  precip  2003-12-20 -0.625  8.875      0        0 
  precip  2003-12-21 -0.625  8.875      0        0 
  precip  2003-12-22 -0.625  8.875      0        0 
  precip  2003-12-23 -0.625  8.875      0        0 
  precip  2003-12-24 -0.625  8.875      0        0 
  precip  2003-12-25 -0.625  8.875      0        0 
  precip  2003-12-26 -0.625  8.875      0        0 
  precip  2003-12-27 -0.625  8.875      0        0 
  precip  2003-12-28 -0.625  8.875      0        0 
  precip  2003-12-29 -0.625  8.875      0        0 
  precip  2003-12-30 -0.625  8.875      0        0 
  precip  2003-12-31 -0.625  8.875      0        0 
  precip  2004-01-01 -0.625  8.875      0 1.05453e-05 
  precip  2004-01-02 -0.625  8.875      0        0 
  precip  2004-01-03 -0.625  8.875      0        0 
  precip  2004-01-04 -0.625  8.875      0        0 
  precip  2004-01-05 -0.625  8.875      0        0 
  precip  2004-01-06 -0.625  8.875      0        0 
  precip  2004-01-07 -0.625  8.875      0        0 
  precip  2004-01-08 -0.625  8.875      0        0 
  precip  2004-01-09 -0.625  8.875      0        0 
  precip  2004-01-10 -0.625  8.875      0        0 
  precip  2004-01-11 -0.625  8.875      0        0 
  precip  2004-01-12 -0.625  8.875      0        0 
  precip  2004-01-13 -0.625  8.875      0        0 
  precip  2004-01-14 -0.625  8.875      0        0 
  precip  2004-01-15 -0.625  8.875      0        0 
  precip  2004-01-16 -0.625  8.875      0        0 
  precip  2004-01-17 -0.625  8.875      0        0 
  precip  2004-01-18 -0.625  8.875      0        0 
  precip  2004-01-19 -0.625  8.875      0        0 
  precip  2004-01-20 -0.625  8.875      0        0 
  precip  2004-01-21 -0.625  8.875      0 5.43981e-05 
  precip  2004-01-22 -0.625  8.875      0 4.37243e-05 
  precip  2004-01-23 -0.625  8.875      0        0 
  precip  2004-01-24 -0.625  8.875      0        0 
  precip  2004-01-25 -0.625  8.875      0        0 
  precip  2004-01-26 -0.625  8.875      0        0 
  precip  2004-01-27 -0.625  8.875      0        0 
  precip  2004-01-28 -0.625  8.875      0        0 
  precip  2004-01-29 -0.625  8.875      0        0 
  precip  2004-01-30 -0.625  8.875      0        0 
  precip  2004-01-31 -0.625  8.875      0        0 
  precip  2004-02-01 -0.625  8.875      0        0 
  precip  2004-02-02 -0.625  8.875      0        0 
  precip  2004-02-03 -0.625  8.875      0        0 
  precip  2004-02-04 -0.625  8.875      0        0 
  precip  2004-02-05 -0.625  8.875      0        0 
  precip  2004-02-06 -0.625  8.875      0        0 
  precip  2004-02-07 -0.625  8.875      0        0 
  precip  2004-02-08 -0.625  8.875      0        0 
  precip  2004-02-09 -0.625  8.875      0        0 
  precip  2004-02-10 -0.625  8.875      0        0 
  precip  2004-02-11 -0.625  8.875      0        0 
  precip  2004-02-12 -0.625  8.875      0        0 
  precip  2004-02-13 -0.625  8.875      0        0 
  precip  2004-02-14 -0.625  8.875      0        0 
  precip  2004-02-15 -0.625  8.875      0        0 
  precip  2004-02-16 -0.625  8.875      0 4.15381e-05 
  precip  2004-02-17 -0.625  8.875      0        0 
  precip  2004-02-18 -0.625  8.875      0        0 
  precip  2004-02-19 -0.625  8.875      0        0 
  precip  2004-02-20 -0.625  8.875      0        0 
  precip  2004-02-21 -0.625  8.875      0        0 
  precip  2004-02-22 -0.625  8.875      0        0 
  precip  2004-02-23 -0.625  8.875      0        0 
  precip  2004-02-24 -0.625  8.875      0        0 
  precip  2004-02-25 -0.625  8.875      0        0 
  precip  2004-02-26 -0.625  8.875      0        0 
  precip  2004-02-27 -0.625  8.875      0 4.14095e-05 
  precip  2004-02-28 -0.625  8.875      0        0 
  precip  2004-02-29 -0.625  8.875      0        0 
  precip  2004-03-01 -0.625  8.875      0        0 
  precip  2004-03-02 -0.625  8.875      0 0.000174383 
  precip  2004-03-03 -0.625  8.875      0        0 
  precip  2004-03-04 -0.625  8.875      0        0 
  precip  2004-03-05 -0.625  8.875      0        0 
  precip  2004-03-06 -0.625  8.875      0        0 
  precip  2004-03-07 -0.625  8.875      0        0 
  precip  2004-03-08 -0.625  8.875      0        0 
  precip  2004-03-09 -0.625  8.875      0        0 
  precip  2004-03-10 -0.625  8.875      0        0 
  precip  2004-03-11 -0.625  8.875      0        0 
  precip  2004-03-12 -0.625  8.875      0        0 
  precip  2004-03-13 -0.625  8.875      0        0 
  precip  2004-03-14 -0.625  8.875      0        0 
  precip  2004-03-15 -0.625  8.875      0        0 
  precip  2004-03-16 -0.625  8.875      0        0 
  precip  2004-03-17 -0.625  8.875      0        0 
  precip  2004-03-18 -0.625  8.875      0        0 
  precip  2004-03-19 -0.625  8.875      0        0 
  precip  2004-03-20 -0.625  8.875      0        0 
  precip  2004-03-21 -0.625  8.875      0        0 
  precip  2004-03-22 -0.625  8.875      0        0 
  precip  2004-03-23 -0.625  8.875      0 7.61317e-05 
  precip  2004-03-24 -0.625  8.875      0        0 
  precip  2004-03-25 -0.625  8.875      0        0 
  precip  2004-03-26 -0.625  8.875      0        0 
  precip  2004-03-27 -0.625  8.875      0        0 
  precip  2004-03-28 -0.625  8.875      0 2.98354e-05 
  precip  2004-03-29 -0.625  8.875      0        0 
  precip  2004-03-30 -0.625  8.875      0 0.000109697 
  precip  2004-03-31 -0.625  8.875      0 8.87346e-05 
  precip  2004-04-01 -0.625  8.875      0 0.000144805 
  precip  2004-04-02 -0.625  8.875      0 0.000114326 
  precip  2004-04-03 -0.625  8.875      0        0 
  precip  2004-04-04 -0.625  8.875      0        0 
  precip  2004-04-05 -0.625  8.875      0        0 
  precip  2004-04-06 -0.625  8.875      0        0 
  precip  2004-04-07 -0.625  8.875      0 8.05041e-05 
  precip  2004-04-08 -0.625  8.875      0 4.80967e-05 
  precip  2004-04-09 -0.625  8.875      0 1.78755e-05 
  precip  2004-04-10 -0.625  8.875      0        0 
  precip  2004-04-11 -0.625  8.875      0        0 
  precip  2004-04-12 -0.625  8.875      0        0 
  precip  2004-04-13 -0.625  8.875      0        0 
  precip  2004-04-14 -0.625  8.875      0        0 
  precip  2004-04-15 -0.625  8.875      0        0 
  precip  2004-04-16 -0.625  8.875      0        0 
  precip  2004-04-17 -0.625  8.875      0        0 
  precip  2004-04-18 -0.625  8.875      0 9.59362e-05 
  precip  2004-04-19 -0.625  8.875      0 5.46554e-05 
  precip  2004-04-20 -0.625  8.875      0        0 
  precip  2004-04-21 -0.625  8.875      0 0.00011677 
  precip  2004-04-22 -0.625  8.875      0        0 
  precip  2004-04-23 -0.625  8.875      0 0.000136831 
  precip  2004-04-24 -0.625  8.875      0        0 
  precip  2004-04-25 -0.625  8.875      0 8.732e-05 
  precip  2004-04-26 -0.625  8.875      0        0 
  precip  2004-04-27 -0.625  8.875      0 0.000139017 
  precip  2004-04-28 -0.625  8.875      0 5.45268e-05 
  precip  2004-04-29 -0.625  8.875      0 8.15329e-05 
  precip  2004-04-30 -0.625  8.875      0 1.62037e-05 
  precip  2004-05-01 -0.625  8.875      0 7.20165e-06 
  precip  2004-05-02 -0.625  8.875      0 9.7608e-05 
  precip  2004-05-03 -0.625  8.875      0        0 
  precip  2004-05-04 -0.625  8.875      0        0 
  precip  2004-05-05 -0.625  8.875      0        0 
  precip  2004-05-06 -0.625  8.875      0 0.000237269 
  precip  2004-05-07 -0.625  8.875      0 7.09877e-05 
  precip  2004-05-08 -0.625  8.875      0        0 
  precip  2004-05-09 -0.625  8.875      0        0 
  precip  2004-05-10 -0.625  8.875      0        0 
  precip  2004-05-11 -0.625  8.875      0        0 
  precip  2004-05-12 -0.625  8.875      0        0 
  precip  2004-05-13 -0.625  8.875      0        0 
  precip  2004-05-14 -0.625  8.875      0        0 
  precip  2004-05-15 -0.625  8.875      0        0 
  precip  2004-05-16 -0.625  8.875      0 7.17593e-05 
  precip  2004-05-17 -0.625  8.875      0        0 
  precip  2004-05-18 -0.625  8.875      0 0.000114712 
  precip  2004-05-19 -0.625  8.875      0 0.000163452 
  precip  2004-05-20 -0.625  8.875      0 0.000185185 
  precip  2004-05-21 -0.625  8.875      0        0 
  precip  2004-05-22 -0.625  8.875      0        0 
  precip  2004-05-23 -0.625  8.875      0 6.68724e-05 
  precip  2004-05-24 -0.625  8.875      0 1.28601e-06 
  precip  2004-05-25 -0.625  8.875      0        0 
  precip  2004-05-26 -0.625  8.875      0 0.000151363 
  precip  2004-05-27 -0.625  8.875      0 0.000201646 
  precip  2004-05-28 -0.625  8.875      0        0 
  precip  2004-05-29 -0.625  8.875      0 0.000100309 
  precip  2004-05-30 -0.625  8.875      0 2.37912e-05 
  precip  2004-05-31 -0.625  8.875      0        0 
  precip  2004-06-01 -0.625  8.875      0 1.54321e-06 
  precip  2004-06-02 -0.625  8.875      0        0 
  precip  2004-06-03 -0.625  8.875      0 1.06739e-05 
  precip  2004-06-04 -0.625  8.875      0 0.00023534 
  precip  2004-06-05 -0.625  8.875      0 2.49486e-05 
  precip  2004-06-06 -0.625  8.875      0        0 
  precip  2004-06-07 -0.625  8.875      0        0 
  precip  2004-06-08 -0.625  8.875      0 0.000220936 
  precip  2004-06-09 -0.625  8.875      0        0 
  precip  2004-06-10 -0.625  8.875      0 9.22068e-05 
  precip  2004-06-11 -0.625  8.875      0        0 
  precip  2004-06-12 -0.625  8.875      0        0 
  precip  2004-06-13 -0.625  8.875      0 0.000123714 
  precip  2004-06-14 -0.625  8.875      0 6.09568e-05 
  precip  2004-06-15 -0.625  8.875      0 5.45268e-05 
  precip  2004-06-16 -0.625  8.875      0 0.000239198 
  precip  2004-06-17 -0.625  8.875      0        0 
  precip  2004-06-18 -0.625  8.875      0 0.000223637 
  precip  2004-06-19 -0.625  8.875      0        0 
  precip  2004-06-20 -0.625  8.875      0 4.12809e-05 
  precip  2004-06-21 -0.625  8.875      0        0 
  precip  2004-06-22 -0.625  8.875      0 0.000133616 
  precip  2004-06-23 -0.625  8.875      0        0 
  precip  2004-06-24 -0.625  8.875      0 1.20885e-05 
  precip  2004-06-25 -0.625  8.875      0 0.000169496 
  precip  2004-06-26 -0.625  8.875      0        0 
  precip  2004-06-27 -0.625  8.875      0        0 
  precip  2004-06-28 -0.625  8.875      0 1.98045e-05 
  precip  2004-06-29 -0.625  8.875      0 0.000204218 
  precip  2004-06-30 -0.625  8.875      0        0 
  precip  2004-07-01 -0.625  8.875      0 0.000174254 
  precip  2004-07-02 -0.625  8.875      0        0 
  precip  2004-07-03 -0.625  8.875      0 3.26646e-05 
  precip  2004-07-04 -0.625  8.875      0 0.000181584 
  precip  2004-07-05 -0.625  8.875      0 0.00017927 
  precip  2004-07-06 -0.625  8.875      0 6.79012e-05 
  precip  2004-07-07 -0.625  8.875      0 0.000130273 
  precip  2004-07-08 -0.625  8.875      0 0.000141332 
  precip  2004-07-09 -0.625  8.875      0 2.77778e-05 
  precip  2004-07-10 -0.625  8.875      0 8.25617e-05 
  precip  2004-07-11 -0.625  8.875      0 8.14043e-05 
  precip  2004-07-12 -0.625  8.875      0        0 
  precip  2004-07-13 -0.625  8.875      0 3.92233e-05 
  precip  2004-07-14 -0.625  8.875      0 0.000173868 
  precip  2004-07-15 -0.625  8.875      0        0 
  precip  2004-07-16 -0.625  8.875      0        0 
  precip  2004-07-17 -0.625  8.875      0 7.15021e-05 
  precip  2004-07-18 -0.625  8.875      0 0.000242541 
  precip  2004-07-19 -0.625  8.875      0 5.00257e-05 
  precip  2004-07-20 -0.625  8.875      0 1.95473e-05 
  precip  2004-07-21 -0.625  8.875      0 1.77469e-05 
  precip  2004-07-22 -0.625  8.875      0 9.06636e-05 
  precip  2004-07-23 -0.625  8.875      0        0 
  precip  2004-07-24 -0.625  8.875      0 0.0001241 
  precip  2004-07-25 -0.625  8.875      0 7.00874e-05 
  precip  2004-07-26 -0.625  8.875      0 1.02881e-05 
  precip  2004-07-27 -0.625  8.875      0 3.93518e-05 
  precip  2004-07-28 -0.625  8.875      0 0.000121656 
  precip  2004-07-29 -0.625  8.875      0 6.19856e-05 
  precip  2004-07-30 -0.625  8.875      0        0 
  precip  2004-07-31 -0.625  8.875      0 0.000234825 
  precip  2004-08-01 -0.625  8.875      0 0.000109825 
  precip  2004-08-02 -0.625  8.875      0        0 
  precip  2004-08-03 -0.625  8.875      0 3.8323e-05 
  precip  2004-08-04 -0.625  8.875      0 5.96708e-05 
  precip  2004-08-05 -0.625  8.875      0 0.000185185 
  precip  2004-08-06 -0.625  8.875      0 7.24023e-05 
  precip  2004-08-07 -0.625  8.875      0        0 
  precip  2004-08-08 -0.625  8.875      0 7.99897e-05 
  precip  2004-08-09 -0.625  8.875      0 0.000211291 
  precip  2004-08-10 -0.625  8.875      0        0 
  precip  2004-08-11 -0.625  8.875      0 6.88014e-05 
  precip  2004-08-12 -0.625  8.875      0 6.32716e-05 
  precip  2004-08-13 -0.625  8.875      0        0 
  precip  2004-08-14 -0.625  8.875      0 0.000214892 
  precip  2004-08-15 -0.625  8.875      0 3.8323e-05 
  precip  2004-08-16 -0.625  8.875      0 9.54218e-05 
  precip  2004-08-17 -0.625  8.875      0        0 
  precip  2004-08-18 -0.625  8.875      0        0 
  precip  2004-08-19 -0.625  8.875      0 6.10854e-05 
  precip  2004-08-20 -0.625  8.875      0        0 
  precip  2004-08-21 -0.625  8.875      0        0 
  precip  2004-08-22 -0.625  8.875      0 1.44033e-05 
  precip  2004-08-23 -0.625  8.875      0 0.000196888 
  precip  2004-08-24 -0.625  8.875      0 6.71296e-05 
  precip  2004-08-25 -0.625  8.875      0 3.4465e-05 
  precip  2004-08-26 -0.625  8.875      0 5.37551e-05 
  precip  2004-08-27 -0.625  8.875      0 0.000290638 
  precip  2004-08-28 -0.625  8.875      0 6.93158e-05 
  precip  2004-08-29 -0.625  8.875      0 0.000242927 
  precip  2004-08-30 -0.625  8.875      0 6.72582e-05 
  precip  2004-08-31 -0.625  8.875      0 0.000164995 
  precip  2004-09-01 -0.625  8.875      0        0 
  precip  2004-09-02 -0.625  8.875      0 6.94444e-06 
  precip  2004-09-03 -0.625  8.875      0 0.000113426 
  precip  2004-09-04 -0.625  8.875      0 3.21502e-05 
  precip  2004-09-05 -0.625  8.875      0 0.00013053 
  precip  2004-09-06 -0.625  8.875      0 4.62963e-06 
  precip  2004-09-07 -0.625  8.875      0 0.000176698 
  precip  2004-09-08 -0.625  8.875      0 0.000100051 
  precip  2004-09-09 -0.625  8.875      0 0.000141075 
  precip  2004-09-10 -0.625  8.875      0 0.00017554 
  precip  2004-09-11 -0.625  8.875      0 0.000105838 
  precip  2004-09-12 -0.625  8.875      0 0.000180556 
  precip  2004-09-13 -0.625  8.875      0        0 
  precip  2004-09-14 -0.625  8.875      0 1.15741e-06 
  precip  2004-09-15 -0.625  8.875      0 9.59362e-05 
  precip  2004-09-16 -0.625  8.875      0 0.000132202 
  precip  2004-09-17 -0.625  8.875      0 4.77109e-05 
  precip  2004-09-18 -0.625  8.875      0 0.000135288 
  precip  2004-09-19 -0.625  8.875      0 9.70936e-05 
  precip  2004-09-20 -0.625  8.875      0 0.000183899 
  precip  2004-09-21 -0.625  8.875      0 0.000129244 
  precip  2004-09-22 -0.625  8.875      0 0.000209491 
  precip  2004-09-23 -0.625  8.875      0 9.28498e-05 
  precip  2004-09-24 -0.625  8.875      0 0.000162166 
  precip  2004-09-25 -0.625  8.875      0 9.1821e-05 
  precip  2004-09-26 -0.625  8.875      0        0 
  precip  2004-09-27 -0.625  8.875      0 0.000246013 
  precip  2004-09-28 -0.625  8.875      0        0 
  precip  2004-09-29 -0.625  8.875      0 6.39146e-05 
  precip  2004-09-30 -0.625  8.875      0 4.24383e-05 
  precip  2004-10-01 -0.625  8.875      0 0.000103781 
  precip  2004-10-02 -0.625  8.875      0 0.000121399 
  precip  2004-10-03 -0.625  8.875      0        0 
  precip  2004-10-04 -0.625  8.875      0 8.65484e-05 
  precip  2004-10-05 -0.625  8.875      0 0.000186986 
  precip  2004-10-06 -0.625  8.875      0 2.58488e-05 
  precip  2004-10-07 -0.625  8.875      0 4.06379e-05 
  precip  2004-10-08 -0.625  8.875      0 7.33025e-06 
  precip  2004-10-09 -0.625  8.875      0 5.15689e-05 
  precip  2004-10-10 -0.625  8.875      0 6.94444e-05 
  precip  2004-10-11 -0.625  8.875      0 0.000113297 
  precip  2004-10-12 -0.625  8.875      0 7.87037e-05 
  precip  2004-10-13 -0.625  8.875      0 2.66204e-05 
  precip  2004-10-14 -0.625  8.875      0 4.10237e-05 
  precip  2004-10-15 -0.625  8.875      0 9.46502e-05 
  precip  2004-10-16 -0.625  8.875      0 1.02881e-06 
  precip  2004-10-17 -0.625  8.875      0 3.84516e-05 
  precip  2004-10-18 -0.625  8.875      0        0 
  precip  2004-10-19 -0.625  8.875      0        0 
  precip  2004-10-20 -0.625  8.875      0        0 
  precip  2004-10-21 -0.625  8.875      0 5.77418e-05 
  precip  2004-10-22 -0.625  8.875      0        0 
  precip  2004-10-23 -0.625  8.875      0 8.55195e-05 
  precip  2004-10-24 -0.625  8.875      0        0 
  precip  2004-10-25 -0.625  8.875      0 2.05761e-06 
  precip  2004-10-26 -0.625  8.875      0 3.71656e-05 
  precip  2004-10-27 -0.625  8.875      0        0 
  precip  2004-10-28 -0.625  8.875      0 4.66821e-05 
  precip  2004-10-29 -0.625  8.875      0        0 
  precip  2004-10-30 -0.625  8.875      0 0.000141718 
  precip  2004-10-31 -0.625  8.875      0        0 
  precip  2004-11-01 -0.625  8.875      0        0 
  precip  2004-11-02 -0.625  8.875      0        0 
  precip  2004-11-03 -0.625  8.875      0 0.000147248 
  precip  2004-11-04 -0.625  8.875      0 7.52315e-05 
  precip  2004-11-05 -0.625  8.875      0        0 
  precip  2004-11-06 -0.625  8.875      0 4.50103e-05 
  precip  2004-11-07 -0.625  8.875      0 3.3179e-05 
  precip  2004-11-08 -0.625  8.875      0 5.32407e-05 
  precip  2004-11-09 -0.625  8.875      0        0 
  precip  2004-11-10 -0.625  8.875      0        0 
  precip  2004-11-11 -0.625  8.875      0        0 
  precip  2004-11-12 -0.625  8.875      0 1.76183e-05 
  precip  2004-11-13 -0.625  8.875      0 4.88683e-06 
